reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
20171106_213118.png,20171106_213118_quality_80.jpeg,"(2016, 980, 3)",5788,204,28.3725490196,41.3245035873,0.984719
20171106_213118.png,20171106_213118_quality_70.jpeg,"(2016, 980, 3)",5788,152,38.0789473684,40.0491310595,0.980491
20171106_213118.png,20171106_213118_quality_60.jpeg,"(2016, 980, 3)",5788,122,47.4426229508,39.0648099317,0.975868
20171106_213118.png,20171106_213118_quality_50.jpeg,"(2016, 980, 3)",5788,103,56.1941747573,38.3597003733,0.97316
20171106_213118.png,20171106_213118_quality_40.jpeg,"(2016, 980, 3)",5788,87,66.5287356322,37.5984235352,0.969285
20171106_213118.png,20171106_213118_quality_30.jpeg,"(2016, 980, 3)",5788,72,80.3888888889,36.4553698458,0.960213
20171106_213118.png,20171106_213118_quality_20.jpeg,"(2016, 980, 3)",5788,57,101.543859649,34.7992314065,0.946089
20171106_213118.png,20171106_213118_quality_10.jpeg,"(2016, 980, 3)",5788,42,137.80952381,31.2167171407,0.881689
20171109_160504.png,20171109_160504_quality_100.jpeg,"(980, 2016, 3)",5788,1607,3.6017423771,49.5854232836,0.998479
20171109_160504.png,20171109_160504_quality_90.jpeg,"(980, 2016, 3)",5788,620,9.33548387097,39.2326909403,0.984281
20171109_160504.png,20171109_160504_quality_80.jpeg,"(980, 2016, 3)",5788,429,13.4918414918,35.6537260364,0.969795
20171109_160504.png,20171109_160504_quality_70.jpeg,"(980, 2016, 3)",5788,347,16.6801152738,33.6806424537,0.956834
20171109_160504.png,20171109_160504_quality_60.jpeg,"(980, 2016, 3)",5788,294,19.6870748299,32.2927526811,0.943529
20171109_160504.png,20171109_160504_quality_50.jpeg,"(980, 2016, 3)",5788,260,22.2615384615,31.3324302909,0.933687
20171109_160504.png,20171109_160504_quality_40.jpeg,"(980, 2016, 3)",5788,228,25.3859649123,30.3651514746,0.920169
20171109_160504.png,20171109_160504_quality_30.jpeg,"(980, 2016, 3)",5788,194,29.8350515464,29.1877582763,0.89866
20171109_160504.png,20171109_160504_quality_20.jpeg,"(980, 2016, 3)",5788,152,38.0789473684,27.61543271,0.859857
20171109_160504.png,20171109_160504_quality_10.jpeg,"(980, 2016, 3)",5788,98,59.0612244898,25.1425962049,0.763348
20171109_160516.png,20171109_160516_quality_100.jpeg,"(980, 2016, 3)",5788,1452,3.98622589532,50.3632377959,0.998367
20171109_160516.png,20171109_160516_quality_90.jpeg,"(980, 2016, 3)",5788,537,10.7783985102,40.0438711753,0.983513
20171109_160516.png,20171109_160516_quality_80.jpeg,"(980, 2016, 3)",5788,365,15.8575342466,36.5439408126,0.969037
20171109_160516.png,20171109_160516_quality_70.jpeg,"(980, 2016, 3)",5788,292,19.8219178082,34.6039004765,0.956374
20171109_160516.png,20171109_160516_quality_60.jpeg,"(980, 2016, 3)",5788,245,23.6244897959,33.2353650142,0.943576
20171109_160516.png,20171109_160516_quality_50.jpeg,"(980, 2016, 3)",5788,215,26.9209302326,32.3092050362,0.934375
20171109_160516.png,20171109_160516_quality_40.jpeg,"(980, 2016, 3)",5788,188,30.7872340426,31.3701692937,0.921726
20171109_160516.png,20171109_160516_quality_30.jpeg,"(980, 2016, 3)",5788,159,36.4025157233,30.2077774159,0.899986
20171109_160516.png,20171109_160516_quality_20.jpeg,"(980, 2016, 3)",5788,124,46.6774193548,28.654965221,0.857914
20171109_160516.png,20171109_160516_quality_10.jpeg,"(980, 2016, 3)",5788,79,73.2658227848,26.2196471387,0.755836
20171109_180224.png,20171109_180224_quality_100.jpeg,"(2016, 980, 3)",5788,942,6.14437367304,51.4328387768,0.999523
20171109_180224.png,20171109_180224_quality_90.jpeg,"(2016, 980, 3)",5788,252,22.9682539683,44.5939748656,0.997728
20171109_180224.png,20171109_180224_quality_80.jpeg,"(2016, 980, 3)",5788,155,37.3419354839,42.4599192221,0.996439
20171109_180224.png,20171109_180224_quality_70.jpeg,"(2016, 980, 3)",5788,119,48.6386554622,41.1154150741,0.995304
20171109_180224.png,20171109_180224_quality_60.jpeg,"(2016, 980, 3)",5788,98,59.0612244898,40.0701241639,0.994208
20171109_180224.png,20171109_180224_quality_50.jpeg,"(2016, 980, 3)",5788,86,67.3023255814,39.2739914532,0.993125
20171109_180224.png,20171109_180224_quality_40.jpeg,"(2016, 980, 3)",5788,75,77.1733333333,38.3629017598,0.991635
20171109_180224.png,20171109_180224_quality_30.jpeg,"(2016, 980, 3)",5788,64,90.4375,37.119264359,0.989129
20171109_180224.png,20171109_180224_quality_20.jpeg,"(2016, 980, 3)",5788,53,109.20754717,35.2342674563,0.984016
20171109_180224.png,20171109_180224_quality_10.jpeg,"(2016, 980, 3)",5788,42,137.80952381,31.4748510026,0.966823
20171110_143854.png,20171110_143854_quality_100.jpeg,"(980, 2016, 3)",5788,1810,3.19779005525,43.1615172053,0.997749
20171110_143854.png,20171110_143854_quality_90.jpeg,"(980, 2016, 3)",5788,699,8.28040057225,36.5365985872,0.985426
20171110_143854.png,20171110_143854_quality_80.jpeg,"(980, 2016, 3)",5788,479,12.0835073069,33.6722968773,0.973521
20171110_143854.png,20171110_143854_quality_70.jpeg,"(980, 2016, 3)",5788,382,15.1518324607,32.0874032351,0.963406
20171110_143854.png,20171110_143854_quality_60.jpeg,"(980, 2016, 3)",5788,322,17.9751552795,30.9974852485,0.953821
20171110_143854.png,20171110_143854_quality_50.jpeg,"(980, 2016, 3)",5788,282,20.524822695,30.2079113177,0.94591
20171110_143854.png,20171110_143854_quality_40.jpeg,"(980, 2016, 3)",5788,246,23.5284552846,29.4227637002,0.936917
20171110_143854.png,20171110_143854_quality_30.jpeg,"(980, 2016, 3)",5788,207,27.961352657,28.4420991697,0.92167
20171110_143854.png,20171110_143854_quality_20.jpeg,"(980, 2016, 3)",5788,159,36.4025157233,27.054348453,0.893041
20171110_143854.png,20171110_143854_quality_10.jpeg,"(980, 2016, 3)",5788,99,58.4646464646,24.7142341969,0.812108
20171111_055454.png,20171111_055454_quality_100.jpeg,"(980, 2016, 3)",5788,1155,5.01125541126,50.8182581288,0.998005
20171111_055454.png,20171111_055454_quality_90.jpeg,"(980, 2016, 3)",5788,337,17.175074184,41.1204328782,0.97596
20171111_055454.png,20171111_055454_quality_80.jpeg,"(980, 2016, 3)",5788,197,29.3807106599,38.9359346515,0.963147
20171111_055454.png,20171111_055454_quality_70.jpeg,"(980, 2016, 3)",5788,144,40.1944444444,37.835784315,0.955418
20171111_055454.png,20171111_055454_quality_60.jpeg,"(980, 2016, 3)",5788,114,50.7719298246,37.0018198698,0.948149
20171111_055454.png,20171111_055454_quality_50.jpeg,"(980, 2016, 3)",5788,97,59.6701030928,36.4371216256,0.943316
20171111_055454.png,20171111_055454_quality_40.jpeg,"(980, 2016, 3)",5788,83,69.734939759,35.7912900691,0.937625
20171111_055454.png,20171111_055454_quality_30.jpeg,"(980, 2016, 3)",5788,70,82.6857142857,34.8540174222,0.925109
20171111_055454.png,20171111_055454_quality_20.jpeg,"(980, 2016, 3)",5788,57,101.543859649,33.4553570003,0.901959
20171111_055454.png,20171111_055454_quality_10.jpeg,"(980, 2016, 3)",5788,43,134.604651163,30.2929819558,0.808817
20171111_080010.png,20171111_080010_quality_100.jpeg,"(980, 2016, 3)",5788,1417,4.08468595625,48.7825862875,0.998603
20171111_080010.png,20171111_080010_quality_90.jpeg,"(980, 2016, 3)",5788,510,11.3490196078,40.0359695112,0.990888
20171111_080010.png,20171111_080010_quality_80.jpeg,"(980, 2016, 3)",5788,348,16.632183908,37.1312710403,0.98403
20171111_080010.png,20171111_080010_quality_70.jpeg,"(980, 2016, 3)",5788,279,20.7455197133,35.4464341364,0.977835
20171111_080010.png,20171111_080010_quality_60.jpeg,"(980, 2016, 3)",5788,236,24.5254237288,34.2291569031,0.97155
20171111_080010.png,20171111_080010_quality_50.jpeg,"(980, 2016, 3)",5788,208,27.8269230769,33.3285477184,0.966115
20171111_080010.png,20171111_080010_quality_40.jpeg,"(980, 2016, 3)",5788,182,31.8021978022,32.4476689096,0.959812
20171111_080010.png,20171111_080010_quality_30.jpeg,"(980, 2016, 3)",5788,154,37.5844155844,31.3325649896,0.94922
20171111_080010.png,20171111_080010_quality_20.jpeg,"(980, 2016, 3)",5788,121,47.8347107438,29.7064230944,0.927462
20171111_080010.png,20171111_080010_quality_10.jpeg,"(980, 2016, 3)",5788,81,71.4567901235,26.9039670692,0.866533
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_100.jpeg,"(1365, 2048, 3)",8190,2069,3.9584340261,44.2485322076,0.997557
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_90.jpeg,"(1365, 2048, 3)",8190,679,12.0618556701,37.3915404985,0.987642
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_80.jpeg,"(1365, 2048, 3)",8190,461,17.7657266811,35.336929238,0.981527
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_70.jpeg,"(1365, 2048, 3)",8190,370,22.1351351351,34.2457001384,0.976687
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_60.jpeg,"(1365, 2048, 3)",8190,313,26.1661341853,33.457163925,0.972296
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_50.jpeg,"(1365, 2048, 3)",8190,277,29.5667870036,32.833377717,0.968227
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_40.jpeg,"(1365, 2048, 3)",8190,242,33.8429752066,32.1598310354,0.963106
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_30.jpeg,"(1365, 2048, 3)",8190,206,39.7572815534,31.2832484695,0.955226
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_20.jpeg,"(1365, 2048, 3)",8190,162,50.5555555556,29.8770658714,0.939817
50298200_01101_0016_XLarge.png,50298200_01101_0016_XLarge_quality_10.jpeg,"(1365, 2048, 3)",8190,109,75.1376146789,27.2329546451,0.897242
5792882979252665327.png,5792882979252665327_quality_100.jpeg,"(1224, 1632, 3)",5852,1776,3.29504504505,41.5179205823,0.996051
5792882979252665327.png,5792882979252665327_quality_90.jpeg,"(1224, 1632, 3)",5852,647,9.04482225657,35.757498815,0.974966
5792882979252665327.png,5792882979252665327_quality_80.jpeg,"(1224, 1632, 3)",5852,433,13.5150115473,33.2273252197,0.959009
5792882979252665327.png,5792882979252665327_quality_70.jpeg,"(1224, 1632, 3)",5852,341,17.1612903226,31.8575965957,0.94645
5792882979252665327.png,5792882979252665327_quality_60.jpeg,"(1224, 1632, 3)",5852,284,20.6056338028,30.9180219075,0.934853
5792882979252665327.png,5792882979252665327_quality_50.jpeg,"(1224, 1632, 3)",5852,247,23.6923076923,30.2302259776,0.92529
5792882979252665327.png,5792882979252665327_quality_40.jpeg,"(1224, 1632, 3)",5852,213,27.4741784038,29.539109746,0.913424
5792882979252665327.png,5792882979252665327_quality_30.jpeg,"(1224, 1632, 3)",5852,178,32.8764044944,28.7002487016,0.89554
5792882979252665327.png,5792882979252665327_quality_20.jpeg,"(1224, 1632, 3)",5852,136,43.0294117647,27.4963316404,0.861718
5792882979252665327.png,5792882979252665327_quality_10.jpeg,"(1224, 1632, 3)",5852,86,68.0465116279,25.363593821,0.778958
7 weeks.png,7 weeks_quality_100.jpeg,"(536, 586, 3)",920,190,4.84210526316,50.7518448041,0.997781
7 weeks.png,7 weeks_quality_90.jpeg,"(536, 586, 3)",920,68,13.5294117647,40.992818125,0.982648
7 weeks.png,7 weeks_quality_80.jpeg,"(536, 586, 3)",920,45,20.4444444444,38.3147748257,0.969404
7 weeks.png,7 weeks_quality_70.jpeg,"(536, 586, 3)",920,36,25.5555555556,36.9114048931,0.942901
7 weeks.png,7 weeks_quality_60.jpeg,"(536, 586, 3)",920,30,30.6666666667,36.0137999843,0.949596
7 weeks.png,7 weeks_quality_50.jpeg,"(536, 586, 3)",920,26,35.3846153846,35.3100070757,0.9404
7 weeks.png,7 weeks_quality_40.jpeg,"(536, 586, 3)",920,22,41.8181818182,34.5654901488,0.914715
7 weeks.png,7 weeks_quality_30.jpeg,"(536, 586, 3)",920,19,48.4210526316,33.6369534733,0.913422
7 weeks.png,7 weeks_quality_20.jpeg,"(536, 586, 3)",920,14,65.7142857143,32.2119086295,0.878744
7 weeks.png,7 weeks_quality_10.jpeg,"(536, 586, 3)",920,9,102.222222222,29.5513141077,0.802476
ARV_8954.png,ARV_8954_quality_100.jpeg,"(1363, 2048, 3)",8178,1858,4.40150699677,42.7991754432,0.994687
ARV_8954.png,ARV_8954_quality_90.jpeg,"(1363, 2048, 3)",8178,568,14.3978873239,37.6079322923,0.98586
ARV_8954.png,ARV_8954_quality_80.jpeg,"(1363, 2048, 3)",8178,386,21.1865284974,35.3504549102,0.979526
ARV_8954.png,ARV_8954_quality_70.jpeg,"(1363, 2048, 3)",8178,311,26.2958199357,34.0944013625,0.971844
ARV_8954.png,ARV_8954_quality_60.jpeg,"(1363, 2048, 3)",8178,265,30.8603773585,33.2049843158,0.968836
ARV_8954.png,ARV_8954_quality_50.jpeg,"(1363, 2048, 3)",8178,235,34.8,32.5201696469,0.964423
ARV_8954.png,ARV_8954_quality_40.jpeg,"(1363, 2048, 3)",8178,206,39.6990291262,31.8144650755,0.956165
ARV_8954.png,ARV_8954_quality_30.jpeg,"(1363, 2048, 3)",8178,177,46.2033898305,30.89986044,0.947298
ARV_8954.png,ARV_8954_quality_20.jpeg,"(1363, 2048, 3)",8178,141,58.0,29.5025565933,0.926502
ARV_8954.png,ARV_8954_quality_10.jpeg,"(1363, 2048, 3)",8178,98,83.4489795918,26.845250352,0.850165
ARV_8971.png,ARV_8971_quality_100.jpeg,"(1363, 2048, 3)",8178,2382,3.43324937028,40.403747964,0.996338
ARV_8971.png,ARV_8971_quality_90.jpeg,"(1363, 2048, 3)",8178,847,9.65525383707,35.1075031091,0.984454
ARV_8971.png,ARV_8971_quality_80.jpeg,"(1363, 2048, 3)",8178,589,13.8845500849,32.7564896299,0.975882
ARV_8971.png,ARV_8971_quality_70.jpeg,"(1363, 2048, 3)",8178,477,17.1446540881,31.4749873293,0.965883
ARV_8971.png,ARV_8971_quality_60.jpeg,"(1363, 2048, 3)",8178,407,20.0933660934,30.5802122283,0.962875
ARV_8971.png,ARV_8971_quality_50.jpeg,"(1363, 2048, 3)",8178,360,22.7166666667,29.8953759044,0.957119
ARV_8971.png,ARV_8971_quality_40.jpeg,"(1363, 2048, 3)",8178,316,25.8797468354,29.1929810105,0.947399
ARV_8971.png,ARV_8971_quality_30.jpeg,"(1363, 2048, 3)",8178,269,30.4014869888,28.3218883026,0.939249
ARV_8971.png,ARV_8971_quality_20.jpeg,"(1363, 2048, 3)",8178,211,38.7582938389,27.002548592,0.918154
ARV_8971.png,ARV_8971_quality_10.jpeg,"(1363, 2048, 3)",8178,141,58.0,24.6889119686,0.866374
ARV_8976.png,ARV_8976_quality_100.jpeg,"(1363, 2048, 3)",8178,1670,4.89700598802,45.1944911574,0.993892
ARV_8976.png,ARV_8976_quality_90.jpeg,"(1363, 2048, 3)",8178,459,17.8169934641,39.8738841885,0.987002
ARV_8976.png,ARV_8976_quality_80.jpeg,"(1363, 2048, 3)",8178,308,26.5519480519,37.7732725105,0.981795
ARV_8976.png,ARV_8976_quality_70.jpeg,"(1363, 2048, 3)",8178,247,33.1093117409,36.5519516333,0.97726
ARV_8976.png,ARV_8976_quality_60.jpeg,"(1363, 2048, 3)",8178,209,39.1291866029,35.6641047669,0.972687
ARV_8976.png,ARV_8976_quality_50.jpeg,"(1363, 2048, 3)",8178,185,44.2054054054,34.9693688055,0.968459
ARV_8976.png,ARV_8976_quality_40.jpeg,"(1363, 2048, 3)",8178,163,50.1717791411,34.2298876125,0.962757
ARV_8976.png,ARV_8976_quality_30.jpeg,"(1363, 2048, 3)",8178,140,58.4142857143,33.2546047593,0.954027
ARV_8976.png,ARV_8976_quality_20.jpeg,"(1363, 2048, 3)",8178,112,73.0178571429,31.7342976752,0.933322
ARV_8976.png,ARV_8976_quality_10.jpeg,"(1363, 2048, 3)",8178,80,102.225,28.7804343017,0.86027
FullSizeRender-1.png,FullSizeRender-1_quality_100.jpeg,"(1083, 823, 3)",2611,952,2.74264705882,47.9131669439,0.999405
FullSizeRender-1.png,FullSizeRender-1_quality_90.jpeg,"(1083, 823, 3)",2611,386,6.76424870466,36.6244179115,0.992235
FullSizeRender-1.png,FullSizeRender-1_quality_80.jpeg,"(1083, 823, 3)",2611,270,9.67037037037,32.4701205873,0.980551
FullSizeRender-1.png,FullSizeRender-1_quality_70.jpeg,"(1083, 823, 3)",2611,215,12.1441860465,30.2924878325,0.968625
FullSizeRender-1.png,FullSizeRender-1_quality_60.jpeg,"(1083, 823, 3)",2611,180,14.5055555556,28.9212571235,0.957484
FullSizeRender-1.png,FullSizeRender-1_quality_50.jpeg,"(1083, 823, 3)",2611,156,16.7371794872,27.9648872533,0.947273
FullSizeRender-1.png,FullSizeRender-1_quality_40.jpeg,"(1083, 823, 3)",2611,135,19.3407407407,27.0871828604,0.935668
FullSizeRender-1.png,FullSizeRender-1_quality_30.jpeg,"(1083, 823, 3)",2611,112,23.3125,26.102982771,0.91898
FullSizeRender-1.png,FullSizeRender-1_quality_20.jpeg,"(1083, 823, 3)",2611,85,30.7176470588,24.8500233521,0.891391
FullSizeRender-1.png,FullSizeRender-1_quality_10.jpeg,"(1083, 823, 3)",2611,51,51.1960784314,22.8658415904,0.829247
image-20160523_195451.png,image-20160523_195451_quality_100.jpeg,"(2016, 1512, 3)",8930,1404,6.3603988604,54.9854545624,0.998257
image-20160523_195451.png,image-20160523_195451_quality_90.jpeg,"(2016, 1512, 3)",8930,457,19.5404814004,45.2484528446,0.982841
image-20160523_195451.png,image-20160523_195451_quality_80.jpeg,"(2016, 1512, 3)",8930,289,30.8996539792,43.0472281249,0.972535
image-20160523_195451.png,image-20160523_195451_quality_70.jpeg,"(2016, 1512, 3)",8930,220,40.5909090909,41.7385759526,0.964016
image-20160523_195451.png,image-20160523_195451_quality_60.jpeg,"(2016, 1512, 3)",8930,177,50.4519774011,40.6826432428,0.955445
image-20160523_195451.png,image-20160523_195451_quality_50.jpeg,"(2016, 1512, 3)",8930,151,59.1390728477,40.0225576796,0.949274
image-20160523_195451.png,image-20160523_195451_quality_40.jpeg,"(2016, 1512, 3)",8930,128,69.765625,39.1933920651,0.940797
image-20160523_195451.png,image-20160523_195451_quality_30.jpeg,"(2016, 1512, 3)",8930,106,84.2452830189,38.060486093,0.926944
image-20160523_195451.png,image-20160523_195451_quality_20.jpeg,"(2016, 1512, 3)",8930,84,106.30952381,36.5562884187,0.906419
image-20160523_195451.png,image-20160523_195451_quality_10.jpeg,"(2016, 1512, 3)",8930,64,139.53125,33.3609696563,0.849399
image-20161005_112457.png,image-20161005_112457_quality_100.jpeg,"(2016, 1512, 3)",8930,2124,4.20433145009,49.0751767373,0.997939
image-20161005_112457.png,image-20161005_112457_quality_90.jpeg,"(2016, 1512, 3)",8930,735,12.1496598639,39.6812292661,0.979988
image-20161005_112457.png,image-20161005_112457_quality_80.jpeg,"(2016, 1512, 3)",8930,481,18.5654885655,37.3000337202,0.969233
image-20161005_112457.png,image-20161005_112457_quality_70.jpeg,"(2016, 1512, 3)",8930,378,23.6243386243,36.0609063602,0.961085
image-20161005_112457.png,image-20161005_112457_quality_60.jpeg,"(2016, 1512, 3)",8930,314,28.4394904459,35.1127121351,0.952713
image-20161005_112457.png,image-20161005_112457_quality_50.jpeg,"(2016, 1512, 3)",8930,274,32.5912408759,34.4609093177,0.947151
image-20161005_112457.png,image-20161005_112457_quality_40.jpeg,"(2016, 1512, 3)",8930,238,37.5210084034,33.7002586939,0.938477
image-20161005_112457.png,image-20161005_112457_quality_30.jpeg,"(2016, 1512, 3)",8930,200,44.65,32.7284952595,0.925114
image-20161005_112457.png,image-20161005_112457_quality_20.jpeg,"(2016, 1512, 3)",8930,157,56.8789808917,31.2956178985,0.902137
image-20161005_112457.png,image-20161005_112457_quality_10.jpeg,"(2016, 1512, 3)",8930,105,85.0476190476,28.5370022321,0.842437
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_100.jpeg,"(1920, 1080, 3)",6075,2317,2.62192490289,45.2127170476,0.998222
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_90.jpeg,"(1920, 1080, 3)",6075,956,6.35460251046,35.3834773455,0.981642
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_80.jpeg,"(1920, 1080, 3)",6075,672,9.04017857143,32.0120087299,0.965227
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_70.jpeg,"(1920, 1080, 3)",6075,541,11.2292051756,30.2062956854,0.951203
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_60.jpeg,"(1920, 1080, 3)",6075,458,13.2641921397,28.9914304113,0.939308
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_50.jpeg,"(1920, 1080, 3)",6075,403,15.0744416873,28.1073814747,0.928619
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_40.jpeg,"(1920, 1080, 3)",6075,352,17.2585227273,27.2440483354,0.916008
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_30.jpeg,"(1920, 1080, 3)",6075,297,20.4545454545,26.2158399309,0.897938
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_20.jpeg,"(1920, 1080, 3)",6075,230,26.4130434783,24.8244563659,0.864442
IMG-20170904-WA0003.png,IMG-20170904-WA0003_quality_10.jpeg,"(1920, 1080, 3)",6075,148,41.0472972973,22.6136712015,0.785283
IMG_0014.png,IMG_0014_quality_100.jpeg,"(600, 800, 3)",1406,501,2.80638722555,44.6881431848,0.998565
IMG_0014.png,IMG_0014_quality_90.jpeg,"(600, 800, 3)",1406,202,6.9603960396,34.8716468491,0.98415
IMG_0014.png,IMG_0014_quality_80.jpeg,"(600, 800, 3)",1406,139,10.1151079137,31.4741333006,0.968099
IMG_0014.png,IMG_0014_quality_70.jpeg,"(600, 800, 3)",1406,109,12.8990825688,29.7618128183,0.954893
IMG_0014.png,IMG_0014_quality_60.jpeg,"(600, 800, 3)",1406,91,15.4505494505,28.6701361129,0.943677
IMG_0014.png,IMG_0014_quality_50.jpeg,"(600, 800, 3)",1406,79,17.7974683544,27.9000243177,0.934116
IMG_0014.png,IMG_0014_quality_40.jpeg,"(600, 800, 3)",1406,68,20.6764705882,27.1564735712,0.923331
IMG_0014.png,IMG_0014_quality_30.jpeg,"(600, 800, 3)",1406,57,24.6666666667,26.3042535506,0.907958
IMG_0014.png,IMG_0014_quality_20.jpeg,"(600, 800, 3)",1406,43,32.6976744186,25.1450569961,0.881286
IMG_0014.png,IMG_0014_quality_10.jpeg,"(600, 800, 3)",1406,26,54.0769230769,23.2624800563,0.821761
IMG_0018.png,IMG_0018_quality_100.jpeg,"(2016, 1512, 3)",8930,3168,2.81881313131,44.4333292139,0.998668
IMG_0018.png,IMG_0018_quality_90.jpeg,"(2016, 1512, 3)",8930,1239,7.20742534302,35.5743088962,0.989234
IMG_0018.png,IMG_0018_quality_80.jpeg,"(2016, 1512, 3)",8930,859,10.3958090803,32.9597146611,0.98134
IMG_0018.png,IMG_0018_quality_70.jpeg,"(2016, 1512, 3)",8930,690,12.9420289855,31.5296032192,0.974677
IMG_0018.png,IMG_0018_quality_60.jpeg,"(2016, 1512, 3)",8930,586,15.2389078498,30.5483548838,0.968717
IMG_0018.png,IMG_0018_quality_50.jpeg,"(2016, 1512, 3)",8930,517,17.2727272727,29.8046762434,0.963149
IMG_0018.png,IMG_0018_quality_40.jpeg,"(2016, 1512, 3)",8930,452,19.7566371681,29.0524505037,0.956664
IMG_0018.png,IMG_0018_quality_30.jpeg,"(2016, 1512, 3)",8930,383,23.315926893,28.1229344497,0.946749
IMG_0018.png,IMG_0018_quality_20.jpeg,"(2016, 1512, 3)",8930,299,29.8662207358,26.7474575881,0.927662
IMG_0018.png,IMG_0018_quality_10.jpeg,"(2016, 1512, 3)",8930,191,46.7539267016,24.2698918302,0.877623
IMG_0033(1).png,IMG_0033(1)_quality_100.jpeg,"(1048, 1862, 3)",5716,1434,3.98605299861,49.9256641535,0.998955
IMG_0033(1).png,IMG_0033(1)_quality_90.jpeg,"(1048, 1862, 3)",5716,517,11.0560928433,38.8490163773,0.989506
IMG_0033(1).png,IMG_0033(1)_quality_80.jpeg,"(1048, 1862, 3)",5716,348,16.4252873563,35.1793074069,0.977905
IMG_0033(1).png,IMG_0033(1)_quality_70.jpeg,"(1048, 1862, 3)",5716,278,20.5611510791,33.371333334,0.968066
IMG_0033(1).png,IMG_0033(1)_quality_60.jpeg,"(1048, 1862, 3)",5716,234,24.4273504274,32.2538873731,0.959455
IMG_0033(1).png,IMG_0033(1)_quality_50.jpeg,"(1048, 1862, 3)",5716,206,27.7475728155,31.4504108205,0.9516
IMG_0033(1).png,IMG_0033(1)_quality_40.jpeg,"(1048, 1862, 3)",5716,181,31.5801104972,30.7404732548,0.943885
IMG_0033(1).png,IMG_0033(1)_quality_30.jpeg,"(1048, 1862, 3)",5716,154,37.1168831169,29.8565302824,0.930606
IMG_0033(1).png,IMG_0033(1)_quality_20.jpeg,"(1048, 1862, 3)",5716,120,47.6333333333,28.5826324569,0.907047
IMG_0033(1).png,IMG_0033(1)_quality_10.jpeg,"(1048, 1862, 3)",5716,77,74.2337662338,26.3133213095,0.838457
IMG_0033.png,IMG_0033_quality_100.jpeg,"(1224, 1632, 3)",5852,1446,4.04702627939,46.3978027582,0.997961
IMG_0033.png,IMG_0033_quality_90.jpeg,"(1224, 1632, 3)",5852,483,12.115942029,39.1987576979,0.990436
IMG_0033.png,IMG_0033_quality_80.jpeg,"(1224, 1632, 3)",5852,320,18.2875,37.0370090583,0.985398
IMG_0033.png,IMG_0033_quality_70.jpeg,"(1224, 1632, 3)",5852,252,23.2222222222,35.8662421432,0.98124
IMG_0033.png,IMG_0033_quality_60.jpeg,"(1224, 1632, 3)",5852,209,28.0,34.9662026802,0.976896
IMG_0033.png,IMG_0033_quality_50.jpeg,"(1224, 1632, 3)",5852,181,32.3314917127,34.2823924365,0.973944
IMG_0033.png,IMG_0033_quality_40.jpeg,"(1224, 1632, 3)",5852,156,37.5128205128,33.5405579374,0.969436
IMG_0033.png,IMG_0033_quality_30.jpeg,"(1224, 1632, 3)",5852,132,44.3333333333,32.6127522003,0.96255
IMG_0033.png,IMG_0033_quality_20.jpeg,"(1224, 1632, 3)",5852,104,56.2692307692,31.1390437793,0.94889
IMG_0033.png,IMG_0033_quality_10.jpeg,"(1224, 1632, 3)",5852,72,81.2777777778,28.3595605793,0.913537
IMG_0047.png,IMG_0047_quality_100.jpeg,"(1862, 1048, 3)",5716,1377,4.1510530138,46.5428149677,0.997444
IMG_0047.png,IMG_0047_quality_90.jpeg,"(1862, 1048, 3)",5716,446,12.8161434978,38.5821119604,0.981773
IMG_0047.png,IMG_0047_quality_80.jpeg,"(1862, 1048, 3)",5716,288,19.8472222222,36.422432054,0.97295
IMG_0047.png,IMG_0047_quality_70.jpeg,"(1862, 1048, 3)",5716,222,25.7477477477,35.3053166761,0.966514
IMG_0047.png,IMG_0047_quality_60.jpeg,"(1862, 1048, 3)",5716,181,31.5801104972,34.5242750509,0.960115
IMG_0047.png,IMG_0047_quality_50.jpeg,"(1862, 1048, 3)",5716,156,36.641025641,33.9408465119,0.956128
IMG_0047.png,IMG_0047_quality_40.jpeg,"(1862, 1048, 3)",5716,134,42.6567164179,33.3352133138,0.951077
IMG_0047.png,IMG_0047_quality_30.jpeg,"(1862, 1048, 3)",5716,113,50.5840707965,32.5020246209,0.942176
