reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
sonja-langford-974.png,sonja-langford-974_quality_50.webp,"(1296, 1944, 3)",7381,91,81.1098901099,36.3402872029,0.982471
sonja-langford-974.png,sonja-langford-974_quality_40.webp,"(1296, 1944, 3)",7381,81,91.1234567901,35.666630412,0.979049
sonja-langford-974.png,sonja-langford-974_quality_30.webp,"(1296, 1944, 3)",7381,69,106.971014493,34.6927011434,0.975072
sonja-langford-974.png,sonja-langford-974_quality_20.webp,"(1296, 1944, 3)",7381,57,129.49122807,33.6798528906,0.969651
sonja-langford-974.png,sonja-langford-974_quality_10.webp,"(1296, 1944, 3)",7381,46,160.456521739,32.5064980773,0.960362
spacex-81773.png,spacex-81773_quality_100.webp,"(1000, 1500, 3)",4394,465,9.44946236559,45.2647595866,0.996138
spacex-81773.png,spacex-81773_quality_90.webp,"(1000, 1500, 3)",4394,215,20.4372093023,40.9604338299,0.989432
spacex-81773.png,spacex-81773_quality_80.webp,"(1000, 1500, 3)",4394,118,37.2372881356,37.65894333,0.977706
spacex-81773.png,spacex-81773_quality_70.webp,"(1000, 1500, 3)",4394,87,50.5057471264,36.1501045774,0.969571
spacex-81773.png,spacex-81773_quality_60.webp,"(1000, 1500, 3)",4394,72,61.0277777778,35.3493074239,0.963666
spacex-81773.png,spacex-81773_quality_50.webp,"(1000, 1500, 3)",4394,63,69.746031746,34.7527999105,0.958777
spacex-81773.png,spacex-81773_quality_40.webp,"(1000, 1500, 3)",4394,52,84.5,33.7927697316,0.948821
spacex-81773.png,spacex-81773_quality_30.webp,"(1000, 1500, 3)",4394,41,107.170731707,32.8266195489,0.937425
spacex-81773.png,spacex-81773_quality_20.webp,"(1000, 1500, 3)",4394,31,141.741935484,31.8132224967,0.919308
spacex-81773.png,spacex-81773_quality_10.webp,"(1000, 1500, 3)",4394,22,199.727272727,30.5369796608,0.890121
stale-grut-14863.png,stale-grut-14863_quality_100.webp,"(1365, 2048, 3)",8190,1899,4.31279620853,34.4748650992,0.986089
stale-grut-14863.png,stale-grut-14863_quality_90.webp,"(1365, 2048, 3)",8190,1117,7.3321396598,33.3278687011,0.975718
stale-grut-14863.png,stale-grut-14863_quality_80.webp,"(1365, 2048, 3)",8190,720,11.375,31.5284913194,0.956991
stale-grut-14863.png,stale-grut-14863_quality_70.webp,"(1365, 2048, 3)",8190,568,14.4190140845,30.3314121062,0.942535
stale-grut-14863.png,stale-grut-14863_quality_60.webp,"(1365, 2048, 3)",8190,506,16.185770751,29.6633556107,0.933906
stale-grut-14863.png,stale-grut-14863_quality_50.webp,"(1365, 2048, 3)",8190,448,18.28125,29.0305248511,0.924792
stale-grut-14863.png,stale-grut-14863_quality_40.webp,"(1365, 2048, 3)",8190,387,21.1627906977,28.2064104408,0.911864
stale-grut-14863.png,stale-grut-14863_quality_30.webp,"(1365, 2048, 3)",8190,324,25.2777777778,27.2386595619,0.895202
stale-grut-14863.png,stale-grut-14863_quality_20.webp,"(1365, 2048, 3)",8190,266,30.7894736842,26.2980008824,0.872571
stale-grut-14863.png,stale-grut-14863_quality_10.webp,"(1365, 2048, 3)",8190,197,41.5736040609,25.0322932353,0.83401
stefan-kunze-16862.png,stefan-kunze-16862_quality_100.webp,"(1367, 2048, 3)",8202,765,10.7215686275,47.6838207384,0.991068
stefan-kunze-16862.png,stefan-kunze-16862_quality_90.webp,"(1367, 2048, 3)",8202,293,27.9931740614,42.848452418,0.974329
stefan-kunze-16862.png,stefan-kunze-16862_quality_80.webp,"(1367, 2048, 3)",8202,155,52.9161290323,39.8501341888,0.950251
stefan-kunze-16862.png,stefan-kunze-16862_quality_70.webp,"(1367, 2048, 3)",8202,112,73.2321428571,38.4043786601,0.934367
stefan-kunze-16862.png,stefan-kunze-16862_quality_60.webp,"(1367, 2048, 3)",8202,97,84.5567010309,37.5972230334,0.922078
stefan-kunze-16862.png,stefan-kunze-16862_quality_50.webp,"(1367, 2048, 3)",8202,85,96.4941176471,36.6889322202,0.900804
stefan-kunze-16862.png,stefan-kunze-16862_quality_40.webp,"(1367, 2048, 3)",8202,74,110.837837838,36.1421442241,0.900331
stefan-kunze-16862.png,stefan-kunze-16862_quality_30.webp,"(1367, 2048, 3)",8202,63,130.19047619,35.3494855526,0.885217
stefan-kunze-16862.png,stefan-kunze-16862_quality_20.webp,"(1367, 2048, 3)",8202,51,160.823529412,34.2871440849,0.85773
stefan-kunze-16862.png,stefan-kunze-16862_quality_10.webp,"(1367, 2048, 3)",8202,40,205.05,33.0017497329,0.82266
stefan-kunze-26924.png,stefan-kunze-26924_quality_100.webp,"(1367, 2048, 3)",8202,891,9.20538720539,44.9993071097,0.994727
stefan-kunze-26924.png,stefan-kunze-26924_quality_90.webp,"(1367, 2048, 3)",8202,404,20.301980198,40.815233047,0.987685
stefan-kunze-26924.png,stefan-kunze-26924_quality_80.webp,"(1367, 2048, 3)",8202,227,36.1321585903,37.6521614479,0.975431
stefan-kunze-26924.png,stefan-kunze-26924_quality_70.webp,"(1367, 2048, 3)",8202,166,49.4096385542,36.0658867035,0.965666
stefan-kunze-26924.png,stefan-kunze-26924_quality_60.webp,"(1367, 2048, 3)",8202,144,56.9583333333,35.3787518006,0.960364
stefan-kunze-26924.png,stefan-kunze-26924_quality_50.webp,"(1367, 2048, 3)",8202,123,66.6829268293,34.6634023405,0.953786
stefan-kunze-26924.png,stefan-kunze-26924_quality_40.webp,"(1367, 2048, 3)",8202,104,78.8653846154,33.8257134443,0.943229
stefan-kunze-26924.png,stefan-kunze-26924_quality_30.webp,"(1367, 2048, 3)",8202,83,98.8192771084,32.862676235,0.93052
stefan-kunze-26924.png,stefan-kunze-26924_quality_20.webp,"(1367, 2048, 3)",8202,66,124.272727273,31.819900312,0.913586
stefan-kunze-26924.png,stefan-kunze-26924_quality_10.webp,"(1367, 2048, 3)",8202,48,170.875,30.5008238003,0.884619
stefan-kunze-26928.png,stefan-kunze-26928_quality_100.webp,"(1367, 2048, 3)",8202,1463,5.60628844839,37.9009194672,0.993618
stefan-kunze-26928.png,stefan-kunze-26928_quality_90.webp,"(1367, 2048, 3)",8202,784,10.4617346939,36.1491350438,0.988379
stefan-kunze-26928.png,stefan-kunze-26928_quality_80.webp,"(1367, 2048, 3)",8202,487,16.841889117,33.7863391777,0.978888
stefan-kunze-26928.png,stefan-kunze-26928_quality_70.webp,"(1367, 2048, 3)",8202,373,21.9892761394,32.259422475,0.970992
stefan-kunze-26928.png,stefan-kunze-26928_quality_60.webp,"(1367, 2048, 3)",8202,333,24.6306306306,31.6463748546,0.967069
stefan-kunze-26928.png,stefan-kunze-26928_quality_50.webp,"(1367, 2048, 3)",8202,291,28.1855670103,30.9755160296,0.962174
stefan-kunze-26928.png,stefan-kunze-26928_quality_40.webp,"(1367, 2048, 3)",8202,246,33.3414634146,30.139804154,0.955026
stefan-kunze-26928.png,stefan-kunze-26928_quality_30.webp,"(1367, 2048, 3)",8202,198,41.4242424242,29.0729440025,0.943535
stefan-kunze-26928.png,stefan-kunze-26928_quality_20.webp,"(1367, 2048, 3)",8202,158,51.9113924051,28.1190129761,0.930912
stefan-kunze-26928.png,stefan-kunze-26928_quality_10.webp,"(1367, 2048, 3)",8202,111,73.8918918919,26.8417359976,0.906275
stefan-ringler-13140.png,stefan-ringler-13140_quality_100.webp,"(1365, 2048, 3)",8190,1206,6.79104477612,40.5673655577,0.98993
stefan-ringler-13140.png,stefan-ringler-13140_quality_90.webp,"(1365, 2048, 3)",8190,552,14.8369565217,38.2580290972,0.973576
stefan-ringler-13140.png,stefan-ringler-13140_quality_80.webp,"(1365, 2048, 3)",8190,239,34.2677824268,35.8375374471,0.953879
stefan-ringler-13140.png,stefan-ringler-13140_quality_70.webp,"(1365, 2048, 3)",8190,161,50.8695652174,34.8137879494,0.946944
stefan-ringler-13140.png,stefan-ringler-13140_quality_60.webp,"(1365, 2048, 3)",8190,129,63.488372093,34.2896961366,0.94188
stefan-ringler-13140.png,stefan-ringler-13140_quality_50.webp,"(1365, 2048, 3)",8190,106,77.2641509434,33.6990496357,0.933025
stefan-ringler-13140.png,stefan-ringler-13140_quality_40.webp,"(1365, 2048, 3)",8190,87,94.1379310345,33.1027071124,0.925985
stefan-ringler-13140.png,stefan-ringler-13140_quality_30.webp,"(1365, 2048, 3)",8190,69,118.695652174,32.4270828194,0.91962
stefan-ringler-13140.png,stefan-ringler-13140_quality_20.webp,"(1365, 2048, 3)",8190,54,151.666666667,31.5468357883,0.904356
stefan-ringler-13140.png,stefan-ringler-13140_quality_10.webp,"(1365, 2048, 3)",8190,40,204.75,30.4786854005,0.886412
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_100.webp,"(1360, 2048, 3)",8160,797,10.2383939774,44.2527968351,0.99634
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_90.webp,"(1360, 2048, 3)",8160,315,25.9047619048,40.9206381134,0.990846
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_80.webp,"(1360, 2048, 3)",8160,172,47.4418604651,38.334920917,0.982845
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_70.webp,"(1360, 2048, 3)",8160,130,62.7692307692,36.9017165885,0.976049
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_60.webp,"(1360, 2048, 3)",8160,116,70.3448275862,36.2508729048,0.972402
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_50.webp,"(1360, 2048, 3)",8160,101,80.7920792079,35.457708794,0.966939
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_40.webp,"(1360, 2048, 3)",8160,87,93.7931034483,34.4983314481,0.959353
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_30.webp,"(1360, 2048, 3)",8160,72,113.333333333,33.4581388472,0.949019
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_20.webp,"(1360, 2048, 3)",8160,58,140.689655172,32.2999251791,0.934662
stefanus-martanto-setyo-husodo-14699.png,stefanus-martanto-setyo-husodo-14699_quality_10.webp,"(1360, 2048, 3)",8160,46,177.391304348,30.8754728175,0.913772
stephen-radford-27354.png,stephen-radford-27354_quality_100.webp,"(996, 1500, 3)",4376,602,7.26910299003,40.8214363445,0.996103
stephen-radford-27354.png,stephen-radford-27354_quality_90.webp,"(996, 1500, 3)",4376,305,14.3475409836,38.2394140317,0.99296
stephen-radford-27354.png,stephen-radford-27354_quality_80.webp,"(996, 1500, 3)",4376,168,26.0476190476,35.3766591633,0.986629
stephen-radford-27354.png,stephen-radford-27354_quality_70.webp,"(996, 1500, 3)",4376,119,36.7731092437,33.9049044213,0.981399
stephen-radford-27354.png,stephen-radford-27354_quality_60.webp,"(996, 1500, 3)",4376,101,43.3267326733,33.2769903793,0.978519
stephen-radford-27354.png,stephen-radford-27354_quality_50.webp,"(996, 1500, 3)",4376,84,52.0952380952,32.6178882091,0.975069
stephen-radford-27354.png,stephen-radford-27354_quality_40.webp,"(996, 1500, 3)",4376,69,63.4202898551,31.9647535106,0.970414
stephen-radford-27354.png,stephen-radford-27354_quality_30.webp,"(996, 1500, 3)",4376,52,84.1538461538,31.1066723329,0.96305
stephen-radford-27354.png,stephen-radford-27354_quality_20.webp,"(996, 1500, 3)",4376,36,121.555555556,30.1532068066,0.95259
stephen-radford-27354.png,stephen-radford-27354_quality_10.webp,"(996, 1500, 3)",4376,23,190.260869565,29.2195613957,0.939548
steve-carter-68574.png,steve-carter-68574_quality_100.webp,"(1134, 2016, 3)",6697,1301,5.14757878555,45.9005217211,0.994487
steve-carter-68574.png,steve-carter-68574_quality_90.webp,"(1134, 2016, 3)",6697,775,8.64129032258,40.1497108442,0.98473
steve-carter-68574.png,steve-carter-68574_quality_80.webp,"(1134, 2016, 3)",6697,517,12.9535783366,35.860755538,0.965706
steve-carter-68574.png,steve-carter-68574_quality_70.webp,"(1134, 2016, 3)",6697,408,16.4142156863,33.6831342645,0.947567
steve-carter-68574.png,steve-carter-68574_quality_60.webp,"(1134, 2016, 3)",6697,361,18.5512465374,32.651283917,0.936851
steve-carter-68574.png,steve-carter-68574_quality_50.webp,"(1134, 2016, 3)",6697,319,20.9937304075,31.7501092843,0.923852
steve-carter-68574.png,steve-carter-68574_quality_40.webp,"(1134, 2016, 3)",6697,271,24.7121771218,30.4919801175,0.906041
steve-carter-68574.png,steve-carter-68574_quality_30.webp,"(1134, 2016, 3)",6697,223,30.0313901345,29.1548921521,0.882896
steve-carter-68574.png,steve-carter-68574_quality_20.webp,"(1134, 2016, 3)",6697,178,37.6235955056,27.8767135471,0.847771
steve-carter-68574.png,steve-carter-68574_quality_10.webp,"(1134, 2016, 3)",6697,125,53.576,26.300546696,0.784375
steve-richey-141.png,steve-richey-141_quality_100.webp,"(1192, 1800, 3)",6285,1530,4.10784313725,40.0437389556,0.99767
steve-richey-141.png,steve-richey-141_quality_90.webp,"(1192, 1800, 3)",6285,1024,6.1376953125,37.765435943,0.994875
steve-richey-141.png,steve-richey-141_quality_80.webp,"(1192, 1800, 3)",6285,744,8.44758064516,34.4216328465,0.986823
steve-richey-141.png,steve-richey-141_quality_70.webp,"(1192, 1800, 3)",6285,618,10.1699029126,32.3691595787,0.977909
steve-richey-141.png,steve-richey-141_quality_60.webp,"(1192, 1800, 3)",6285,566,11.1042402827,31.4044014846,0.972189
steve-richey-141.png,steve-richey-141_quality_50.webp,"(1192, 1800, 3)",6285,517,12.1566731141,30.5209273469,0.965551
steve-richey-141.png,steve-richey-141_quality_40.webp,"(1192, 1800, 3)",6285,467,13.4582441113,29.5919859561,0.957074
steve-richey-141.png,steve-richey-141_quality_30.webp,"(1192, 1800, 3)",6285,403,15.5955334988,28.2769851552,0.94234
steve-richey-141.png,steve-richey-141_quality_20.webp,"(1192, 1800, 3)",6285,323,19.4582043344,26.6807882757,0.91545
steve-richey-141.png,steve-richey-141_quality_10.webp,"(1192, 1800, 3)",6285,246,25.5487804878,25.0041099408,0.873877
steve-richey-7216.png,steve-richey-7216_quality_100.webp,"(1356, 2048, 3)",8136,1604,5.072319202,49.1929694929,0.997803
steve-richey-7216.png,steve-richey-7216_quality_90.webp,"(1356, 2048, 3)",8136,1042,7.80806142035,41.5548322799,0.99149
steve-richey-7216.png,steve-richey-7216_quality_80.webp,"(1356, 2048, 3)",8136,745,10.9208053691,36.6587323097,0.977264
steve-richey-7216.png,steve-richey-7216_quality_70.webp,"(1356, 2048, 3)",8136,610,13.337704918,34.1609134556,0.962728
steve-richey-7216.png,steve-richey-7216_quality_60.webp,"(1356, 2048, 3)",8136,552,14.7391304348,32.986114379,0.953218
steve-richey-7216.png,steve-richey-7216_quality_50.webp,"(1356, 2048, 3)",8136,504,16.1428571429,32.0208156676,0.942472
steve-richey-7216.png,steve-richey-7216_quality_40.webp,"(1356, 2048, 3)",8136,438,18.5753424658,30.605038782,0.925408
steve-richey-7216.png,steve-richey-7216_quality_30.webp,"(1356, 2048, 3)",8136,375,21.696,29.1759387843,0.901904
steve-richey-7216.png,steve-richey-7216_quality_20.webp,"(1356, 2048, 3)",8136,301,27.0299003322,27.5002222478,0.85928
steve-richey-7216.png,steve-richey-7216_quality_10.webp,"(1356, 2048, 3)",8136,218,37.3211009174,25.7380078172,0.783697
steven-lewis-555.png,steven-lewis-555_quality_100.webp,"(1224, 1632, 3)",5852,1125,5.20177777778,44.6893449966,0.99695
steven-lewis-555.png,steven-lewis-555_quality_90.webp,"(1224, 1632, 3)",5852,650,9.00307692308,39.7165282774,0.990654
steven-lewis-555.png,steven-lewis-555_quality_80.webp,"(1224, 1632, 3)",5852,380,15.4,35.4878837274,0.975965
steven-lewis-555.png,steven-lewis-555_quality_70.webp,"(1224, 1632, 3)",5852,282,20.7517730496,33.5722452078,0.963745
steven-lewis-555.png,steven-lewis-555_quality_60.webp,"(1224, 1632, 3)",5852,244,23.9836065574,32.7117509754,0.956046
steven-lewis-555.png,steven-lewis-555_quality_50.webp,"(1224, 1632, 3)",5852,213,27.4741784038,31.9777787628,0.947979
steven-lewis-555.png,steven-lewis-555_quality_40.webp,"(1224, 1632, 3)",5852,180,32.5111111111,31.2082253133,0.938774
steven-lewis-555.png,steven-lewis-555_quality_30.webp,"(1224, 1632, 3)",5852,145,40.3586206897,30.2187049103,0.924464
steven-lewis-555.png,steven-lewis-555_quality_20.webp,"(1224, 1632, 3)",5852,110,53.2,29.0894947389,0.902452
steven-lewis-555.png,steven-lewis-555_quality_10.webp,"(1224, 1632, 3)",5852,77,76.0,27.9147364734,0.870665
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_100.webp,"(1152, 2048, 3)",6912,891,7.75757575758,40.5555363448,0.994318
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_90.webp,"(1152, 2048, 3)",6912,464,14.8965517241,38.3281866399,0.991004
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_80.webp,"(1152, 2048, 3)",6912,280,24.6857142857,35.2423455073,0.982741
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_70.webp,"(1152, 2048, 3)",6912,210,32.9142857143,33.6043213682,0.975907
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_60.webp,"(1152, 2048, 3)",6912,185,37.3621621622,32.9149837823,0.972384
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_50.webp,"(1152, 2048, 3)",6912,159,43.4716981132,32.176626755,0.967743
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_40.webp,"(1152, 2048, 3)",6912,133,51.969924812,31.358448422,0.95929
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_30.webp,"(1152, 2048, 3)",6912,105,65.8285714286,30.3441329903,0.949024
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_20.webp,"(1152, 2048, 3)",6912,81,85.3333333333,29.408653848,0.934936
sudarshan-bhat-31099.png,sudarshan-bhat-31099_quality_10.webp,"(1152, 2048, 3)",6912,58,119.172413793,28.4520033573,0.916203
susanne-feldt-12790.png,susanne-feldt-12790_quality_100.webp,"(1360, 1994, 3)",7944,432,18.3888888889,46.7025813233,0.988975
susanne-feldt-12790.png,susanne-feldt-12790_quality_90.webp,"(1360, 1994, 3)",7944,114,69.6842105263,43.934707963,0.981562
susanne-feldt-12790.png,susanne-feldt-12790_quality_80.webp,"(1360, 1994, 3)",7944,52,152.769230769,41.7519618337,0.971068
susanne-feldt-12790.png,susanne-feldt-12790_quality_70.webp,"(1360, 1994, 3)",7944,39,203.692307692,40.8360384293,0.966046
susanne-feldt-12790.png,susanne-feldt-12790_quality_60.webp,"(1360, 1994, 3)",7944,34,233.647058824,40.2587562074,0.961212
susanne-feldt-12790.png,susanne-feldt-12790_quality_50.webp,"(1360, 1994, 3)",7944,30,264.8,39.1404478516,0.947246
susanne-feldt-12790.png,susanne-feldt-12790_quality_40.webp,"(1360, 1994, 3)",7944,27,294.222222222,38.1613702182,0.934399
susanne-feldt-12790.png,susanne-feldt-12790_quality_30.webp,"(1360, 1994, 3)",7944,23,345.391304348,37.3780615876,0.923616
susanne-feldt-12790.png,susanne-feldt-12790_quality_20.webp,"(1360, 1994, 3)",7944,20,397.2,35.7908850394,0.887212
susanne-feldt-12790.png,susanne-feldt-12790_quality_10.webp,"(1360, 1994, 3)",7944,16,496.5,34.7276559395,0.864891
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_100.webp,"(853, 1280, 3)",3198,463,6.90712742981,44.2116424641,0.992767
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_90.webp,"(853, 1280, 3)",3198,213,15.014084507,40.0331747166,0.981299
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_80.webp,"(853, 1280, 3)",3198,122,26.2131147541,36.7590003632,0.963872
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_70.webp,"(853, 1280, 3)",3198,89,35.9325842697,35.0819145742,0.950241
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_60.webp,"(853, 1280, 3)",3198,77,41.5324675325,34.3559047709,0.942146
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_50.webp,"(853, 1280, 3)",3198,64,49.96875,33.605424858,0.931386
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_40.webp,"(853, 1280, 3)",3198,54,59.2222222222,32.7661182295,0.917357
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_30.webp,"(853, 1280, 3)",3198,43,74.3720930233,31.7683415772,0.899493
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_20.webp,"(853, 1280, 3)",3198,32,99.9375,30.770748338,0.869102
sven-scheuermeier-37377.png,sven-scheuermeier-37377_quality_10.webp,"(853, 1280, 3)",3198,22,145.363636364,29.5186338709,0.825995
sven-schlager-758.png,sven-schlager-758_quality_100.webp,"(640, 960, 3)",1800,409,4.40097799511,32.9093340062,0.980434
sven-schlager-758.png,sven-schlager-758_quality_90.webp,"(640, 960, 3)",1800,243,7.40740740741,32.1375289729,0.970319
sven-schlager-758.png,sven-schlager-758_quality_80.webp,"(640, 960, 3)",1800,167,10.7784431138,30.8407497763,0.953362
sven-schlager-758.png,sven-schlager-758_quality_70.webp,"(640, 960, 3)",1800,135,13.3333333333,29.8666801889,0.940936
sven-schlager-758.png,sven-schlager-758_quality_60.webp,"(640, 960, 3)",1800,122,14.7540983607,29.3340597971,0.929489
sven-schlager-758.png,sven-schlager-758_quality_50.webp,"(640, 960, 3)",1800,110,16.3636363636,28.7901814949,0.917217
sven-schlager-758.png,sven-schlager-758_quality_40.webp,"(640, 960, 3)",1800,95,18.9473684211,28.0251744359,0.906479
sven-schlager-758.png,sven-schlager-758_quality_30.webp,"(640, 960, 3)",1800,81,22.2222222222,27.0973491405,0.894629
sven-schlager-758.png,sven-schlager-758_quality_20.webp,"(640, 960, 3)",1800,66,27.2727272727,26.0021430313,0.870465
sven-schlager-758.png,sven-schlager-758_quality_10.webp,"(640, 960, 3)",1800,49,36.7346938776,24.6095592693,0.815854
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_100.webp,"(1365, 2048, 3)",8190,724,11.3121546961,43.8093308561,0.995992
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_90.webp,"(1365, 2048, 3)",8190,269,30.4460966543,41.4177127137,0.992697
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_80.webp,"(1365, 2048, 3)",8190,104,78.75,38.9354032435,0.987346
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_70.webp,"(1365, 2048, 3)",8190,70,117.0,38.0304364074,0.984914
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_60.webp,"(1365, 2048, 3)",8190,57,143.684210526,37.4619537062,0.982975
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_50.webp,"(1365, 2048, 3)",8190,47,174.255319149,36.9595716927,0.980985
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_40.webp,"(1365, 2048, 3)",8190,38,215.526315789,36.1690841937,0.9778
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_30.webp,"(1365, 2048, 3)",8190,30,273.0,35.4224606241,0.973062
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_20.webp,"(1365, 2048, 3)",8190,23,356.086956522,34.235948196,0.966427
sweet-ice-cream-photography-83915.png,sweet-ice-cream-photography-83915_quality_10.webp,"(1365, 2048, 3)",8190,16,511.875,33.8692365432,0.963377
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_100.webp,"(1152, 1728, 3)",5832,460,12.6782608696,46.0441648466,0.991087
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_90.webp,"(1152, 1728, 3)",5832,179,32.5810055866,42.4375704948,0.980833
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_80.webp,"(1152, 1728, 3)",5832,90,64.8,39.3271398677,0.963887
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_70.webp,"(1152, 1728, 3)",5832,63,92.5714285714,37.8765157321,0.953218
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_60.webp,"(1152, 1728, 3)",5832,56,104.142857143,37.3938251357,0.948887
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_50.webp,"(1152, 1728, 3)",5832,48,121.5,36.4862572062,0.936131
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_40.webp,"(1152, 1728, 3)",5832,40,145.8,35.6657691142,0.923959
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_30.webp,"(1152, 1728, 3)",5832,32,182.25,34.7509618527,0.907229
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_20.webp,"(1152, 1728, 3)",5832,25,233.28,33.5850292256,0.874125
sylwia-bartyzel-199.png,sylwia-bartyzel-199_quality_10.webp,"(1152, 1728, 3)",5832,18,324.0,32.3292137835,0.832596
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_100.webp,"(569, 900, 3)",1500,304,4.93421052632,36.1120720613,0.989854
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_90.webp,"(569, 900, 3)",1500,179,8.37988826816,34.8635490434,0.984655
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_80.webp,"(569, 900, 3)",1500,120,12.5,32.7905690942,0.975425
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_70.webp,"(569, 900, 3)",1500,96,15.625,31.3971577661,0.96668
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_60.webp,"(569, 900, 3)",1500,86,17.4418604651,30.7557928669,0.961976
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_50.webp,"(569, 900, 3)",1500,77,19.4805194805,30.0721120736,0.956232
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_40.webp,"(569, 900, 3)",1500,68,22.0588235294,29.2463431619,0.949762
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_30.webp,"(569, 900, 3)",1500,58,25.8620689655,28.2129684167,0.939704
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_20.webp,"(569, 900, 3)",1500,49,30.612244898,27.1646178661,0.922321
sylwia-bartyzel-502.png,sylwia-bartyzel-502_quality_10.webp,"(569, 900, 3)",1500,38,39.4736842105,25.7225108695,0.896351
talia-cohen-1811.png,talia-cohen-1811_quality_100.webp,"(1303, 2048, 3)",7818,835,9.3628742515,49.2883041852,0.991424
talia-cohen-1811.png,talia-cohen-1811_quality_90.webp,"(1303, 2048, 3)",7818,385,20.3064935065,42.653400381,0.965779
talia-cohen-1811.png,talia-cohen-1811_quality_80.webp,"(1303, 2048, 3)",7818,172,45.4534883721,38.5898380378,0.91988
talia-cohen-1811.png,talia-cohen-1811_quality_70.webp,"(1303, 2048, 3)",7818,107,73.0654205607,37.1186580387,0.895051
talia-cohen-1811.png,talia-cohen-1811_quality_60.webp,"(1303, 2048, 3)",7818,87,89.8620689655,36.5886536939,0.885762
talia-cohen-1811.png,talia-cohen-1811_quality_50.webp,"(1303, 2048, 3)",7818,69,113.304347826,36.0731121205,0.875561
talia-cohen-1811.png,talia-cohen-1811_quality_40.webp,"(1303, 2048, 3)",7818,53,147.509433962,35.4748868353,0.865142
talia-cohen-1811.png,talia-cohen-1811_quality_30.webp,"(1303, 2048, 3)",7818,39,200.461538462,34.7863009187,0.853933
talia-cohen-1811.png,talia-cohen-1811_quality_20.webp,"(1303, 2048, 3)",7818,29,269.586206897,34.1764520577,0.84279
