reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
austin-neill-159603.png,austin-neill-159603_quality_50.jpeg,"(1365, 2047, 3)",8186,124,66.0161290323,38.1422262528,0.976139
austin-neill-159603.png,austin-neill-159603_quality_40.jpeg,"(1365, 2047, 3)",8186,109,75.1009174312,37.3912285421,0.97239
austin-neill-159603.png,austin-neill-159603_quality_30.jpeg,"(1365, 2047, 3)",8186,95,86.1684210526,36.2859979927,0.964366
austin-neill-159603.png,austin-neill-159603_quality_20.jpeg,"(1365, 2047, 3)",8186,79,103.620253165,34.5448124867,0.946621
austin-neill-159603.png,austin-neill-159603_quality_10.jpeg,"(1365, 2047, 3)",8186,59,138.745762712,31.1266338741,0.891871
austin-neill-189141.png,austin-neill-189141_quality_100.jpeg,"(1365, 2047, 3)",8186,2113,3.87411263606,44.2011636665,0.995957
austin-neill-189141.png,austin-neill-189141_quality_90.jpeg,"(1365, 2047, 3)",8186,640,12.790625,36.780868037,0.975486
austin-neill-189141.png,austin-neill-189141_quality_60.jpeg,"(1365, 2047, 3)",8186,259,31.6061776062,32.8732696486,0.950251
austin-neill-189141.png,austin-neill-189141_quality_80.jpeg,"(1365, 2047, 3)",8186,404,20.2623762376,34.6879937784,0.965247
austin-neill-189141.png,austin-neill-189141_quality_70.jpeg,"(1365, 2047, 3)",8186,312,26.2371794872,33.6334956307,0.957798
austin-neill-189141.png,austin-neill-189141_quality_50.jpeg,"(1365, 2047, 3)",8186,224,36.5446428571,32.3241124489,0.945322
austin-neill-189141.png,austin-neill-189141_quality_40.jpeg,"(1365, 2047, 3)",8186,194,42.1958762887,31.7290894774,0.938566
austin-neill-189141.png,austin-neill-189141_quality_30.jpeg,"(1365, 2047, 3)",8186,163,50.2208588957,30.9385391404,0.926378
austin-neill-189141.png,austin-neill-189141_quality_20.jpeg,"(1365, 2047, 3)",8186,127,64.4566929134,29.7381489328,0.902697
austin-neill-189141.png,austin-neill-189141_quality_10.jpeg,"(1365, 2047, 3)",8186,87,94.091954023,27.400837296,0.837678
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_100.jpeg,"(1209, 2048, 3)",7254,1536,4.72265625,44.3092150095,0.996184
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_90.jpeg,"(1209, 2048, 3)",7254,479,15.1440501044,38.0976518759,0.983711
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_60.jpeg,"(1209, 2048, 3)",7254,167,43.4371257485,33.3005993873,0.954837
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_80.jpeg,"(1209, 2048, 3)",7254,293,24.7576791809,35.2330104159,0.970723
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_70.jpeg,"(1209, 2048, 3)",7254,213,34.0563380282,34.018039269,0.962315
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_50.jpeg,"(1209, 2048, 3)",7254,141,51.4468085106,32.815097989,0.94908
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_40.jpeg,"(1209, 2048, 3)",7254,117,62.0,32.3423975314,0.943898
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_30.jpeg,"(1209, 2048, 3)",7254,94,77.170212766,31.9006587282,0.940598
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_20.jpeg,"(1209, 2048, 3)",7254,70,103.628571429,31.0206018287,0.921489
axel-antas-bergkvist-7400.png,axel-antas-bergkvist-7400_quality_10.jpeg,"(1209, 2048, 3)",7254,48,151.125,29.408034436,0.886091
barcelona-81.png,barcelona-81_quality_100.jpeg,"(480, 640, 3)",900,242,3.71900826446,48.779314179,0.998367
barcelona-81.png,barcelona-81_quality_90.jpeg,"(480, 640, 3)",900,88,10.2272727273,39.1629031175,0.983315
barcelona-81.png,barcelona-81_quality_60.jpeg,"(480, 640, 3)",900,43,20.9302325581,33.9026944828,0.947779
barcelona-81.png,barcelona-81_quality_80.jpeg,"(480, 640, 3)",900,61,14.7540983607,36.5341893974,0.970578
barcelona-81.png,barcelona-81_quality_70.jpeg,"(480, 640, 3)",900,51,17.6470588235,35.0767939981,0.959648
barcelona-81.png,barcelona-81_quality_50.jpeg,"(480, 640, 3)",900,39,23.0769230769,33.0334976924,0.936647
barcelona-81.png,barcelona-81_quality_40.jpeg,"(480, 640, 3)",900,34,26.4705882353,32.0789385704,0.922595
barcelona-81.png,barcelona-81_quality_30.jpeg,"(480, 640, 3)",900,29,31.0344827586,30.8542264152,0.899104
barcelona-81.png,barcelona-81_quality_20.jpeg,"(480, 640, 3)",900,22,40.9090909091,29.2728053483,0.858431
barcelona-81.png,barcelona-81_quality_10.jpeg,"(480, 640, 3)",900,14,64.2857142857,26.80962692,0.767492
barcelona-82.png,barcelona-82_quality_100.jpeg,"(853, 640, 3)",1599,359,4.45403899721,58.4906464824,0.999306
barcelona-82.png,barcelona-82_quality_90.jpeg,"(853, 640, 3)",1599,142,11.2605633803,40.346477004,0.971031
barcelona-82.png,barcelona-82_quality_60.jpeg,"(853, 640, 3)",1599,63,25.380952381,34.2298673696,0.927243
barcelona-82.png,barcelona-82_quality_80.jpeg,"(853, 640, 3)",1599,95,16.8315789474,37.0659949228,0.952802
barcelona-82.png,barcelona-82_quality_70.jpeg,"(853, 640, 3)",1599,75,21.32,35.3595726496,0.939152
barcelona-82.png,barcelona-82_quality_50.jpeg,"(853, 640, 3)",1599,55,29.0727272727,33.3995046634,0.917266
barcelona-82.png,barcelona-82_quality_40.jpeg,"(853, 640, 3)",1599,48,33.3125,32.5727464851,0.90588
barcelona-82.png,barcelona-82_quality_30.jpeg,"(853, 640, 3)",1599,41,39.0,31.5938321933,0.889961
barcelona-82.png,barcelona-82_quality_20.jpeg,"(853, 640, 3)",1599,32,49.96875,30.2327396557,0.861503
barcelona-82.png,barcelona-82_quality_10.jpeg,"(853, 640, 3)",1599,21,76.1428571429,27.9286313401,0.798127
barn-images-11460.png,barn-images-11460_quality_100.jpeg,"(1339, 2000, 3)",7845,2003,3.91662506241,44.0283322556,0.996406
barn-images-11460.png,barn-images-11460_quality_90.jpeg,"(1339, 2000, 3)",7845,628,12.4920382166,37.3043972279,0.971435
barn-images-11460.png,barn-images-11460_quality_60.jpeg,"(1339, 2000, 3)",7845,244,32.1516393443,33.1379043389,0.940139
barn-images-11460.png,barn-images-11460_quality_80.jpeg,"(1339, 2000, 3)",7845,396,19.8106060606,35.1903408878,0.959013
barn-images-11460.png,barn-images-11460_quality_70.jpeg,"(1339, 2000, 3)",7845,301,26.0631229236,34.0146538745,0.949925
barn-images-11460.png,barn-images-11460_quality_50.jpeg,"(1339, 2000, 3)",7845,211,37.1800947867,32.5142427274,0.93425
barn-images-11460.png,barn-images-11460_quality_40.jpeg,"(1339, 2000, 3)",7845,182,43.1043956044,31.8526455993,0.926852
barn-images-11460.png,barn-images-11460_quality_30.jpeg,"(1339, 2000, 3)",7845,154,50.9415584416,31.0107964641,0.915339
barn-images-11460.png,barn-images-11460_quality_20.jpeg,"(1339, 2000, 3)",7845,122,64.3032786885,29.7746167442,0.891561
barn-images-11460.png,barn-images-11460_quality_10.jpeg,"(1339, 2000, 3)",7845,84,93.3928571429,27.4488413424,0.823249
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_100.jpeg,"(1362, 2048, 3)",8172,1807,4.52241283896,47.3147784211,0.996422
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_90.jpeg,"(1362, 2048, 3)",8172,495,16.5090909091,40.6967022948,0.983401
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_60.jpeg,"(1362, 2048, 3)",8172,198,41.2727272727,37.4049723632,0.967564
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_80.jpeg,"(1362, 2048, 3)",8172,309,26.4466019417,39.128979156,0.977349
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_70.jpeg,"(1362, 2048, 3)",8172,238,34.3361344538,38.0563207559,0.971535
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_50.jpeg,"(1362, 2048, 3)",8172,173,47.2369942197,36.740908254,0.962548
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_40.jpeg,"(1362, 2048, 3)",8172,151,54.119205298,36.1593278001,0.958515
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_30.jpeg,"(1362, 2048, 3)",8172,130,62.8615384615,35.286705407,0.950119
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_20.jpeg,"(1362, 2048, 3)",8172,105,77.8285714286,33.5390989915,0.925376
bartlomiej-jacak-114470.png,bartlomiej-jacak-114470_quality_10.jpeg,"(1362, 2048, 3)",8172,76,107.526315789,30.6011691202,0.877969
bartosz-bak-254.png,bartosz-bak-254_quality_100.jpeg,"(1632, 1224, 3)",5852,2369,2.47024060785,46.840106607,0.998759
bartosz-bak-254.png,bartosz-bak-254_quality_90.jpeg,"(1632, 1224, 3)",5852,1005,5.82288557214,35.4718504748,0.983056
bartosz-bak-254.png,bartosz-bak-254_quality_60.jpeg,"(1632, 1224, 3)",5852,479,12.2171189979,28.8082202861,0.936027
bartosz-bak-254.png,bartosz-bak-254_quality_80.jpeg,"(1632, 1224, 3)",5852,706,8.28895184136,31.8576368454,0.964971
bartosz-bak-254.png,bartosz-bak-254_quality_70.jpeg,"(1632, 1224, 3)",5852,566,10.3392226148,30.0056066205,0.949651
bartosz-bak-254.png,bartosz-bak-254_quality_50.jpeg,"(1632, 1224, 3)",5852,421,13.9002375297,27.9554844941,0.92431
bartosz-bak-254.png,bartosz-bak-254_quality_40.jpeg,"(1632, 1224, 3)",5852,367,15.9455040872,27.1411383677,0.910806
bartosz-bak-254.png,bartosz-bak-254_quality_30.jpeg,"(1632, 1224, 3)",5852,310,18.8774193548,26.1851885053,0.891363
bartosz-bak-254.png,bartosz-bak-254_quality_20.jpeg,"(1632, 1224, 3)",5852,241,24.2821576763,24.8898896297,0.857226
bartosz-bak-254.png,bartosz-bak-254_quality_10.jpeg,"(1632, 1224, 3)",5852,153,38.2483660131,22.7282342417,0.77369
bec-brown-3490.png,bec-brown-3490_quality_100.jpeg,"(1296, 1936, 3)",7350,1427,5.15066573231,49.0562343062,0.995469
bec-brown-3490.png,bec-brown-3490_quality_90.jpeg,"(1296, 1936, 3)",7350,387,18.992248062,41.957831594,0.982114
bec-brown-3490.png,bec-brown-3490_quality_60.jpeg,"(1296, 1936, 3)",7350,156,47.1153846154,37.9366672685,0.96251
bec-brown-3490.png,bec-brown-3490_quality_80.jpeg,"(1296, 1936, 3)",7350,246,29.8780487805,40.0094581042,0.974995
bec-brown-3490.png,bec-brown-3490_quality_70.jpeg,"(1296, 1936, 3)",7350,191,38.4816753927,38.8244925314,0.968581
bec-brown-3490.png,bec-brown-3490_quality_50.jpeg,"(1296, 1936, 3)",7350,135,54.4444444444,37.3204732057,0.958513
bec-brown-3490.png,bec-brown-3490_quality_40.jpeg,"(1296, 1936, 3)",7350,115,63.9130434783,36.5570995619,0.951081
bec-brown-3490.png,bec-brown-3490_quality_30.jpeg,"(1296, 1936, 3)",7350,95,77.3684210526,35.4624583503,0.937697
bec-brown-3490.png,bec-brown-3490_quality_20.jpeg,"(1296, 1936, 3)",7350,73,100.684931507,33.8364926105,0.901405
bec-brown-3490.png,bec-brown-3490_quality_10.jpeg,"(1296, 1936, 3)",7350,52,141.346153846,30.873145179,0.826757
ben-dumond-13830.png,ben-dumond-13830_quality_100.jpeg,"(2048, 1365, 3)",8190,1634,5.01223990208,42.9313670866,0.996858
ben-dumond-13830.png,ben-dumond-13830_quality_90.jpeg,"(2048, 1365, 3)",8190,430,19.0465116279,38.5642467895,0.989101
ben-dumond-13830.png,ben-dumond-13830_quality_60.jpeg,"(2048, 1365, 3)",8190,196,41.7857142857,34.6109739233,0.97453
ben-dumond-13830.png,ben-dumond-13830_quality_80.jpeg,"(2048, 1365, 3)",8190,281,29.1459074733,36.6119168134,0.983815
ben-dumond-13830.png,ben-dumond-13830_quality_70.jpeg,"(2048, 1365, 3)",8190,228,35.9210526316,35.4611939818,0.979307
ben-dumond-13830.png,ben-dumond-13830_quality_50.jpeg,"(2048, 1365, 3)",8190,176,46.5340909091,33.950611356,0.970695
ben-dumond-13830.png,ben-dumond-13830_quality_40.jpeg,"(2048, 1365, 3)",8190,156,52.5,33.2563187195,0.965772
ben-dumond-13830.png,ben-dumond-13830_quality_30.jpeg,"(2048, 1365, 3)",8190,136,60.2205882353,32.3514302286,0.957077
ben-dumond-13830.png,ben-dumond-13830_quality_20.jpeg,"(2048, 1365, 3)",8190,111,73.7837837838,30.8875457427,0.9384
ben-dumond-13830.png,ben-dumond-13830_quality_10.jpeg,"(2048, 1365, 3)",8190,80,102.375,28.2617255925,0.883559
benjamin-combs-27619.png,benjamin-combs-27619_quality_90.jpeg,"(1365, 2048, 3)",8190,680,12.0441176471,38.0205709931,0.977483
benjamin-combs-27619.png,benjamin-combs-27619_quality_100.jpeg,"(1365, 2048, 3)",8190,2099,3.90185802763,45.9738749806,0.997466
benjamin-combs-27619.png,benjamin-combs-27619_quality_80.jpeg,"(1365, 2048, 3)",8190,429,19.0909090909,36.0912610591,0.96631
benjamin-combs-27619.png,benjamin-combs-27619_quality_70.jpeg,"(1365, 2048, 3)",8190,326,25.1226993865,35.0430509667,0.957521
benjamin-combs-27619.png,benjamin-combs-27619_quality_60.jpeg,"(1365, 2048, 3)",8190,258,31.7441860465,34.2158875656,0.950181
benjamin-combs-27619.png,benjamin-combs-27619_quality_50.jpeg,"(1365, 2048, 3)",8190,215,38.0930232558,33.7745074634,0.945843
benjamin-combs-27619.png,benjamin-combs-27619_quality_40.jpeg,"(1365, 2048, 3)",8190,178,46.0112359551,33.202559405,0.940585
benjamin-combs-27619.png,benjamin-combs-27619_quality_30.jpeg,"(1365, 2048, 3)",8190,145,56.4827586207,32.3869797012,0.92945
benjamin-combs-27619.png,benjamin-combs-27619_quality_20.jpeg,"(1365, 2048, 3)",8190,111,73.7837837838,31.0304187227,0.90282
benjamin-combs-27619.png,benjamin-combs-27619_quality_10.jpeg,"(1365, 2048, 3)",8190,76,107.763157895,29.0133706096,0.873123
benjamin-combs-28880.png,benjamin-combs-28880_quality_90.jpeg,"(1366, 2048, 3)",8196,899,9.11679644049,35.177855067,0.981565
benjamin-combs-28880.png,benjamin-combs-28880_quality_100.jpeg,"(1366, 2048, 3)",8196,2493,3.28760529483,40.9093841537,0.99601
benjamin-combs-28880.png,benjamin-combs-28880_quality_80.jpeg,"(1366, 2048, 3)",8196,614,13.348534202,32.8007140052,0.971743
benjamin-combs-28880.png,benjamin-combs-28880_quality_70.jpeg,"(1366, 2048, 3)",8196,494,16.5910931174,31.5030452193,0.96365
benjamin-combs-28880.png,benjamin-combs-28880_quality_60.jpeg,"(1366, 2048, 3)",8196,420,19.5142857143,30.5488656964,0.953171
benjamin-combs-28880.png,benjamin-combs-28880_quality_50.jpeg,"(1366, 2048, 3)",8196,370,22.1513513514,29.8675880441,0.94841
benjamin-combs-28880.png,benjamin-combs-28880_quality_40.jpeg,"(1366, 2048, 3)",8196,325,25.2184615385,29.1548653072,0.93972
benjamin-combs-28880.png,benjamin-combs-28880_quality_30.jpeg,"(1366, 2048, 3)",8196,277,29.5884476534,28.2712253912,0.925166
benjamin-combs-28880.png,benjamin-combs-28880_quality_20.jpeg,"(1366, 2048, 3)",8196,218,37.5963302752,27.0112454538,0.900927
benjamin-combs-28880.png,benjamin-combs-28880_quality_10.jpeg,"(1366, 2048, 3)",8196,145,56.524137931,24.8560100679,0.845929
benjamin-combs-28896.png,benjamin-combs-28896_quality_90.jpeg,"(1365, 2048, 3)",8190,354,23.1355932203,41.2679460844,0.961973
benjamin-combs-28896.png,benjamin-combs-28896_quality_100.jpeg,"(1365, 2048, 3)",8190,1580,5.1835443038,49.3889464907,0.994904
benjamin-combs-28896.png,benjamin-combs-28896_quality_80.jpeg,"(1365, 2048, 3)",8190,192,42.65625,39.9070886793,0.954569
benjamin-combs-28896.png,benjamin-combs-28896_quality_70.jpeg,"(1365, 2048, 3)",8190,145,56.4827586207,39.0114674736,0.949346
benjamin-combs-28896.png,benjamin-combs-28896_quality_60.jpeg,"(1365, 2048, 3)",8190,122,67.131147541,38.2060345246,0.943781
benjamin-combs-28896.png,benjamin-combs-28896_quality_50.jpeg,"(1365, 2048, 3)",8190,109,75.1376146789,37.7401350116,0.941048
benjamin-combs-28896.png,benjamin-combs-28896_quality_40.jpeg,"(1365, 2048, 3)",8190,97,84.4329896907,37.1137210581,0.936388
benjamin-combs-28896.png,benjamin-combs-28896_quality_30.jpeg,"(1365, 2048, 3)",8190,86,95.2325581395,36.2447339627,0.926871
benjamin-combs-28896.png,benjamin-combs-28896_quality_20.jpeg,"(1365, 2048, 3)",8190,73,112.191780822,34.7431115958,0.899597
benjamin-combs-28896.png,benjamin-combs-28896_quality_10.jpeg,"(1365, 2048, 3)",8190,59,138.813559322,31.9015397125,0.815032
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_90.jpeg,"(2048, 1365, 3)",8190,443,18.4875846501,42.3977646947,0.985435
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_100.jpeg,"(2048, 1365, 3)",8190,1603,5.10917030568,48.0419529126,0.995307
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_80.jpeg,"(2048, 1365, 3)",8190,287,28.5365853659,40.3387737833,0.978476
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_70.jpeg,"(2048, 1365, 3)",8190,224,36.5625,39.0749304864,0.972725
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_60.jpeg,"(2048, 1365, 3)",8190,185,44.2702702703,38.063018367,0.966424
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_50.jpeg,"(2048, 1365, 3)",8190,160,51.1875,37.3378057326,0.96173
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_40.jpeg,"(2048, 1365, 3)",8190,138,59.347826087,36.5406360217,0.954895
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_30.jpeg,"(2048, 1365, 3)",8190,116,70.6034482759,35.4319133895,0.942694
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_20.jpeg,"(2048, 1365, 3)",8190,91,90.0,33.8300871966,0.920848
bertrand-zuchuat-641.png,bertrand-zuchuat-641_quality_10.jpeg,"(2048, 1365, 3)",8190,66,124.090909091,30.4100106482,0.82761
beto-galetto-200.png,beto-galetto-200_quality_90.jpeg,"(864, 1296, 3)",3280,228,14.3859649123,39.333741422,0.973138
beto-galetto-200.png,beto-galetto-200_quality_100.jpeg,"(864, 1296, 3)",3280,786,4.17302798982,49.3491482485,0.996862
beto-galetto-200.png,beto-galetto-200_quality_80.jpeg,"(864, 1296, 3)",3280,136,24.1176470588,37.5229677664,0.962846
beto-galetto-200.png,beto-galetto-200_quality_70.jpeg,"(864, 1296, 3)",3280,101,32.4752475248,36.5766797701,0.955885
beto-galetto-200.png,beto-galetto-200_quality_60.jpeg,"(864, 1296, 3)",3280,80,41.0,35.8699831405,0.949309
beto-galetto-200.png,beto-galetto-200_quality_50.jpeg,"(864, 1296, 3)",3280,68,48.2352941176,35.3489734524,0.944237
beto-galetto-200.png,beto-galetto-200_quality_40.jpeg,"(864, 1296, 3)",3280,57,57.5438596491,34.766229403,0.938012
beto-galetto-200.png,beto-galetto-200_quality_30.jpeg,"(864, 1296, 3)",3280,47,69.7872340426,33.9358386235,0.926428
beto-galetto-200.png,beto-galetto-200_quality_20.jpeg,"(864, 1296, 3)",3280,36,91.1111111111,32.6187430164,0.904092
beto-galetto-200.png,beto-galetto-200_quality_10.jpeg,"(864, 1296, 3)",3280,25,131.2,29.8382808384,0.824751
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_90.jpeg,"(1149, 2048, 3)",6894,668,10.3203592814,35.0869573523,0.977249
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_100.jpeg,"(1149, 2048, 3)",6894,2093,3.29383659818,40.8729333542,0.994012
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_80.jpeg,"(1149, 2048, 3)",6894,437,15.7757437071,33.3494104207,0.969519
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_70.jpeg,"(1149, 2048, 3)",6894,339,20.3362831858,32.4000489043,0.963723
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_60.jpeg,"(1149, 2048, 3)",6894,280,24.6214285714,31.7367505758,0.958824
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_50.jpeg,"(1149, 2048, 3)",6894,241,28.6058091286,31.2154496049,0.954435
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_40.jpeg,"(1149, 2048, 3)",6894,205,33.6292682927,30.6681620348,0.949754
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_30.jpeg,"(1149, 2048, 3)",6894,168,41.0357142857,29.9600619744,0.940706
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_20.jpeg,"(1149, 2048, 3)",6894,124,55.5967741935,28.9029419701,0.926407
biegun-wschodni-8636.png,biegun-wschodni-8636_quality_10.jpeg,"(1149, 2048, 3)",6894,74,93.1621621622,26.8964236985,0.874579
bino-storyteller-33047.png,bino-storyteller-33047_quality_90.jpeg,"(1365, 2048, 3)",8190,618,13.2524271845,39.1598549126,0.98756
bino-storyteller-33047.png,bino-storyteller-33047_quality_100.jpeg,"(1365, 2048, 3)",8190,1973,4.15103902686,49.0564434915,0.998856
bino-storyteller-33047.png,bino-storyteller-33047_quality_80.jpeg,"(1365, 2048, 3)",8190,375,21.84,37.189645982,0.980361
bino-storyteller-33047.png,bino-storyteller-33047_quality_70.jpeg,"(1365, 2048, 3)",8190,280,29.25,36.1340927775,0.975345
bino-storyteller-33047.png,bino-storyteller-33047_quality_60.jpeg,"(1365, 2048, 3)",8190,219,37.397260274,35.3432144106,0.97078
bino-storyteller-33047.png,bino-storyteller-33047_quality_50.jpeg,"(1365, 2048, 3)",8190,181,45.2486187845,34.7730914664,0.967236
bino-storyteller-33047.png,bino-storyteller-33047_quality_40.jpeg,"(1365, 2048, 3)",8190,148,55.3378378378,34.1796711797,0.963115
bino-storyteller-33047.png,bino-storyteller-33047_quality_30.jpeg,"(1365, 2048, 3)",8190,118,69.406779661,33.4041129045,0.95658
bino-storyteller-33047.png,bino-storyteller-33047_quality_20.jpeg,"(1365, 2048, 3)",8190,89,92.0224719101,32.2007402845,0.945391
